?Сибирский ФО	13949	3431	268	271	408	193	1953	77	143	122	334	51	136	136	93	125	175	148	31	77	137	27	46	45	104	23	47	56	23	30	187	10	3	9	519	7	17	358	74	26	11	8	269	194	28	19	9	29	33	58	27	1	15	10	1	67	24	122	18	2	10	4	20	24	1	80	48	1	16	38	3	28	2	3	2	60	3	1	62	7	41	16	4	2	3	5	48	1	4	16	181	19	28	4	2	2	1	9	0	7	8	7	7	149	3	1	36	3	0	0	3	9	1	79	13	18	25	1	1	8	4	6	20	67	83	4	0	69	2	2	1	11	27	2	3	0	10	1	0	5	36	57	10	7	27	88	0	27	0	16	7	1	1	0	0	26	0	12	11	9	9	0	3	0	0	26	1	0	0	7	4	1	0	7	2	2	2	6	3	0	1	1	1	7	91	2	1	0	23	0	5	6	23	15	26	0	6	1	11	6	0	1	3	0	6	5	0	6	0	34	2	13	42	30	4	0	0	0	10	2	18	0	48	11	11	1	7	1	3	0	0	9	4	4	18	0	10	2	1	31	11	1	7	1	0	0	6	0	100	1	12	0	0	0	0	0	11	1	1	11	2	17	1	5	0	18	5	3	0	1	0	2	14	0	21	0	0	0	4	0	0	0	0	1	0	2	0	0	0	1	0	1	9	4	0	0	0	0	0	0	3	0	0	4	0	0	0	0	1	0	0	0	0	2	0	0	2	0	0	0	11	17	3	0	0	4	2	1	0	8	0	2	19	0	0	21	11	0	0	0	1	0	2	13	1	14	0	0	3	0	3	0	10	1	0	1	0	0	0	5	0	0	0	0	0	0	0	2	5	0	0	7	0	0	0	0	0	0	3	0	0	0	1	5	6	0	0	2	0	13	0	1	1	0	0	0	0	2	15	1	0	0	0	0	0	0	0	2	0	6	4	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	2	3	0	0	0	1	0	0	6	0	0	15	0	0	1	0	0	0	0	1	0	0	0	4	1	2	4	0	0	0	0	0	0	0	0	4	0	4	9	0	0	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
Гомельская область	171	28	10	12	5	32	0	6	4	0	0	2	1	5	1	1	0	0	0	5	2	1	0	0	0	2	4	1	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	6	9	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Иркутская область	2387	500	22	37	30	4	135	3	12	13	9	19	21	10	8	11	25	28	2	32	21	1	0	4	17	2	2	9	2	25	61	5	0	0	425	2	6	20	2	2	1	0	220	42	3	1	0	4	2	11	23	0	5	0	0	4	4	5	4	0	0	0	1	0	0	71	1	0	0	5	0	1	1	0	0	2	0	0	0	1	0	0	1	0	0	1	5	0	1	0	28	2	1	0	0	0	1	0	0	1	1	1	0	68	0	0	1	0	0	0	0	0	0	10	9	7	2	0	0	0	1	0	1	38	15	1	0	33	0	0	0	1	0	0	0	0	1	0	0	2	9	14	0	1	1	13	0	9	0	0	1	0	1	0	0	9	0	0	0	0	3	0	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	5	2	7	0	0	0	1	0	0	0	0	0	6	0	0	1	0	1	0	6	4	0	0	0	0	0	5	0	0	0	1	0	3	0	0	0	0	0	0	1	0	1	13	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	1	0	0	0	0	0	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Самарская область	2171	878	61	43	79	32	22	27	12	62	10	24	33	19	22	22	12	48	15	19	11	6	3	9	19	41	11	9	46	22	47	2	0	0	4	5	14	38	13	14	0	1	1	2	4	1	1	1	1	1	4	2	1	8	2	1	2	0	7	12	4	1	5	2	1	0	0	1	2	7	13	13	0	3	1	1	0	1	2	2	1	0	1	3	1	0	0	0	14	1	0	0	2	0	0	0	0	0	0	0	1	4	0	0	12	0	0	0	0	0	1	5	0	1	0	2	7	0	0	1	0	1	6	3	0	1	0	0	0	1	1	6	0	0	0	0	1	0	0	0	1	0	0	3	0	1	0	0	3	1	0	2	0	0	1	3	0	2	3	1	0	0	3	0	0	1	0	0	0	0	49	0	1	0	1	0	0	0	1	0	0	1	0	3	0	0	0	1	0	1	1	0	0	0	0	2	0	0	0	15	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	0	1	2	0	0	0	0	0	0	0	1	0	44	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	4	0	0	0	2	1	0	1	0	0	0	4	0	0	1	0	0	1	0	0	0	0	1	0	11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Украина	23996	2147	947	2351	794	632	76	132	118	352	1421	227	229	319	706	46	284	272	95	185	135	88	896	159	220	47	76	160	251	72	10	323	437	672	31	16	22	7	280	12	504	314	12	41	42	249	40	52	70	16	43	20	7	38	335	14	53	13	41	228	203	9	70	9	293	14	44	2	231	25	32	55	10	229	6	41	36	25	13	112	111	128	2	9	157	9	1	246	44	7	1	33	27	12	19	154	189	47	119	146	13	6	7	9	12	9	4	10	3	18	11	3	8	9	128	16	11	163	15	10	104	22	32	7	2	65	106	5	158	2	153	49	22	3	4	2	2	123	125	18	2	4	12	15	14	4	160	2	0	0	22	104	90	111	4	2	105	8	7	3	8	122	3	1	2	5	27	0	0	11	0	15	68	19	16	30	23	13	8	2	6	5	4	3	2	1	2	28	1	0	6	16	5	1	6	38	2	1	6	11	1	38	3	1	2	2	2	10	37	7	32	0	2	2	1	0	6	2	7	6	3	3	0	6	9	43	1	50	1	0	3	10	1	0	4	7	2	0	24	1	3	0	1	0	1	0	1	7	0	5	0	43	0	3	2	44	5	0	1	8	1	1	1	4	5	0	1	2	3	2	1	1	5	4	4	20	31	3	2	7	1	0	16	0	4	11	15	0	0	1	10	1	1	1	0	1	3	0	3	1	0	1	2	4	0	24	10	3	4	17	11	26	1	1	5	0	3	3	3	11	0	0	4	0	1	1	10	0	2	0	1	0	0	1	0	0	0	1	5	19	0	16	1	0	0	0	1	1	9	0	2	2	6	4	6	0	1	0	1	5	1	3	1	0	15	4	1	2	0	0	4	4	11	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	8	0	0	0	0	1	4	0	0	0	0	1	0	0	0	2	0	1	1	0	1	0	0	1	8	1	0	8	0	0	0	3	2	0	0	1	0	1	9	1	4	1	3	1	3	0	0	1	1	3	0	1	4	0	6	0	0	1	0	0	1	1	0	7	0	0	0	0	0	1	0	0	0	0	0	0	1	3	3	1	1	0	3	0	0	0	0	2	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	2	4	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Челябинская область	2183	565	170	39	54	19	57	7	14	29	2	9	12	21	22	190	41	10	5	10	15	13	0	5	24	7	11	21	1	129	43	3	0	0	5	0	7	46	19	155	0	0	6	13	2	0	8	1	2	0	24	0	3	6	0	33	17	15	2	11	0	1	4	3	0	2	2	0	0	5	3	3	1	0	1	2	0	5	1	0	0	0	1	6	1	1	4	0	1	10	0	0	5	2	2	0	0	0	1	0	0	1	0	0	0	0	4	1	1	0	1	5	1	1	0	4	3	0	0	0	0	0	2	0	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	9	5	2	1	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	9	3	1	0	0	2	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	3	0	0	5	0	1	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	15	0	0	10	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Рязанская область	407	86	17	34	50	15	2	4	1	8	0	12	4	7	11	1	2	10	0	4	1	1	0	0	3	3	0	3	11	0	0	3	2	0	5	0	0	2	0	4	0	2	2	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	4	0	0	1	3	4	0	8	3	0	2	0	4	0	2	0	0	5	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	1	2	0	0	6	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Астраханская область	424	225	14	2	12	7	4	3	0	5	0	2	2	5	1	3	4	1	2	2	3	3	2	3	2	4	0	5	5	0	0	1	0	3	0	1	5	0	0	0	0	0	1	0	0	1	0	1	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	2	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	5	0	0	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ульяновская область	491	165	15	8	18	9	5	4	0	2	0	4	7	23	3	1	3	11	0	5	1	2	3	0	1	7	0	2	1	8	4	3	0	0	0	5	0	0	0	1	0	0	0	0	1	2	5	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	1	0	0	3	0	3	0	0	4	0	0	0	0	0	0	0	0	1	0	2	0	1	12	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Хакасия	154	33	5	2	3	3	25	0	1	2	0	0	0	4	5	1	0	0	0	0	2	0	1	1	2	0	0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	4	2	0	0	0	0	0	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
